ts,ws_temp_f,ws_rh_pct,ws_solar_w_m2,ws_wind_mph,temp_avg,rh_avg,vpd_avg,temp_north,temp_east,temp_west,temp_south,heat1,heat2,fan1,fan2,vent
2025-10-11 17:34:00+00,61.034,77.87,129,0.380279169649248,68.4049987792969,61.5499992370605,0.911297619342804,68.5400009155273,67.8199996948242,68.5400009155273,,f,f,f,f,f
2025-10-11 17:36:00+00,,,123,0,68.3600006103516,61.6500015258789,0.909521877765656,68.5400009155273,67.8199996948242,,68.5400009155273,f,f,f,f,f
2025-10-11 17:38:00+00,,,126,0,68.3600006103516,61.6500015258789,0.908716022968292,,67.8199996948242,,68.7200012207031,f,f,f,f,f
2025-10-11 17:40:00+00,61.088,77.33,137,0.961882605583393,68.3600006103516,61.75,0.905753016471863,,67.8199996948242,,68.7200012207031,f,f,f,f,f
2025-10-11 17:42:00+00,,,151,0,68.4499969482422,61.75,0.90850418806076,,68,,68.5400009155273,f,f,f,f,f
2025-10-11 17:44:00+00,61.268,77.7,159,0.782927702219041,68.495002746582,61.75,0.911137342453003,68.7200012207031,,,68.7200012207031,f,f,f,f,f
2025-10-11 17:46:00+00,,,172,0,68.5849990844727,61.7000007629395,0.914594650268555,,,68.7200012207031,68.9000015258789,f,f,f,f,f
2025-10-11 17:48:00+00,,,195,0,68.7200012207031,61.5500030517578,0.919905662536621,68.9000015258789,68.1800003051758,68.9000015258789,,f,f,f,f,f
2025-10-11 17:50:00+00,61.466,76.95,216,1.92376521116679,68.8550033569336,61.3500022888184,0.931039988994598,69.0800018310547,,69.0800018310547,69.0800018310547,f,f,f,f,f
2025-10-11 17:52:00+00,,,228,0,68.9900054931641,61.1999969482422,0.938968122005463,69.2600021362305,68.3600006103516,,69.2600021362305,f,f,f,f,f
2025-10-11 17:54:00+00,,,246,0,69.1699981689453,60.9750022888184,0.949804425239563,69.4400024414062,,69.4400024414062,69.4400024414062,f,f,f,f,f
2025-10-11 17:56:00+00,61.646,76.26,255,1.45400858983536,69.3499984741211,60.7000007629395,0.963039994239807,69.6199951171875,68.5400009155273,69.6199951171875,69.6199951171875,f,f,f,f,f
2025-10-11 17:58:00+00,,,246,0,69.4400024414062,60.7250022888184,0.965359330177307,69.8000030517578,68.7200012207031,,,f,f,f,f,f
2025-10-11 18:00:00+00,61.79,76.16,235,0.961882605583393,69.4850006103516,60.6500015258789,0.968714118003845,,,69.8000030517578,,f,f,f,f,f
2025-10-11 18:02:00+00,,,228,0,69.5299987792969,60.5250015258789,0.973336756229401,69.9800033569336,,,69.6199951171875,f,f,f,f,f
2025-10-11 18:04:00+00,61.88,78.03,233,1.1184681460272,69.620002746582,60.5499992370605,0.975594401359558,,68.9000015258789,,69.8000030517578,f,f,f,f,f
2025-10-11 18:18:00+00,61.952,77.44,165,1.07372942018611,69.5299987792969,60.875,0.964486420154572,69.8000030517578,,,69.6199951171875,f,f,f,f,f
2025-10-11 18:20:00+00,61.826,77.9,152,0.514495347172513,69.4850006103516,61.0250015258789,0.959876894950867,,,69.6199951171875,,f,f,f,f,f
2025-10-11 18:22:00+00,,,142,0,69.4399948120117,61.0749969482422,0.956484317779541,69.6199951171875,,,,f,f,f,f,f
2025-10-11 18:24:00+00,61.826,78.2,134,0.156585540443808,69.3949966430664,61.1500015258789,0.955278515815735,,,,69.4400024414062,f,f,f,f,f
2025-10-11 18:26:00+00,,,127,0,69.3050003051758,61.25,0.947722554206848,69.4400024414062,68.9000015258789,69.4400024414062,,f,f,f,f,f
2025-10-11 18:28:00+00,,,128,0,69.2600021362305,61.4000015258789,0.943291306495667,,68.7200012207031,,,f,f,f,f,f
2025-10-11 18:30:00+00,61.754,78.72,134,0.671080887616321,69.2600021362305,61.4000015258789,0.942692041397095,,68.7200012207031,,,f,f,f,f,f
2025-10-11 18:32:00+00,,,156,0,69.3050003051758,61.3500022888184,0.945913791656494,,68.9000015258789,,,f,f,f,f,f
2025-10-11 18:34:00+00,,,167,0,69.3499984741211,61.4250030517578,0.944923102855682,,68.9000015258789,69.6199951171875,69.4400024414062,f,f,f,f,f
2025-10-11 18:36:00+00,61.826,78.5,162,1.40926986399427,69.3949966430664,61.4000015258789,0.945567548274994,69.6199951171875,68.9000015258789,69.6199951171875,69.6199951171875,f,f,f,f,f
2025-10-11 18:38:00+00,,,164,0,69.4399948120117,61.3499984741211,0.949762105941772,,,,,f,f,f,f,f
2025-10-11 18:40:00+00,62.042,78.22,197,1.23031496062992,69.620002746582,61.0750007629395,0.962444722652435,69.8000030517578,69.0800018310547,69.8000030517578,69.8000030517578,f,f,f,f,f
2025-10-11 18:42:00+00,,,242,0,69.8450088500977,60.8999977111816,0.974303722381592,70.1600036621094,69.2600021362305,70.1600036621094,69.9800033569336,f,f,f,f,f
2025-10-11 18:44:00+00,62.384,76.21,285,1.18557623478883,70.1150054931641,60.5499992370605,0.992169320583344,70.3400039672852,69.4400024414062,70.3400039672852,70.3400039672852,f,f,f,f,f
2025-10-11 18:46:00+00,,,303,0,70.3399963378906,60.2250022888184,1.00813579559326,70.6999969482422,69.6199951171875,70.5199966430664,70.5199966430664,f,f,f,f,f
2025-10-11 18:48:00+00,,,342,0,70.745002746582,59.6750030517578,1.03633856773376,71.2400054931641,69.9800033569336,70.8800048828125,71.0599975585938,f,f,f,f,f
2025-10-11 18:50:00+00,62.942,75.92,392,0.492125984251969,71.1049957275391,59.3250007629395,1.05844116210938,71.7799987792969,70.1600036621094,71.4199981689453,71.2400054931641,f,f,f,f,f
2025-10-11 18:52:00+00,,,381,0,71.3300018310547,58.9249992370605,1.07708239555359,71.9599990844727,70.3400039672852,71.5999984741211,71.5999984741211,f,f,f,f,f
2025-10-11 18:54:00+00,63.158,75.16,367,1.14083750894775,71.5999984741211,58.7000007629395,1.09305894374847,72.1399993896484,70.5199966430664,71.9599990844727,71.7799987792969,f,f,f,f,f
2025-10-11 18:56:00+00,,,344,0,71.8699951171875,58.4000015258789,1.11128163337708,72.5,70.6999969482422,72.1399993896484,72.1399993896484,f,f,f,f,f
2025-10-11 18:58:00+00,,,391,0,72.1849975585938,58.0999984741211,1.13065886497498,72.8600006103516,71.0599975585938,72.5,72.3199996948242,f,f,f,f,f
2025-10-11 19:00:00+00,63.518,74.65,434,0.626342161775233,72.5,57.7250022888184,1.15069770812988,73.2200012207031,71.2400054931641,72.8600006103516,72.6800003051758,f,f,f,f,f
2025-10-11 19:02:00+00,,,392,0,72.6800003051758,57.5749969482422,1.16182661056519,73.4000015258789,71.4199981689453,73.0400009155273,72.8600006103516,f,f,f,f,f
2025-10-11 19:04:00+00,,,312,0,72.6800003051758,57.5500030517578,1.16634964942932,,71.4199981689453,,,f,f,f,f,f
2025-10-11 19:06:00+00,63.788,73.44,257,1.20794559770938,72.7249984741211,57.6749992370605,1.16215765476227,,71.5999984741211,,,f,f,f,f,f
2025-10-11 19:08:00+00,,,282,0,72.8150024414062,57.5999984741211,1.16955006122589,73.5800018310547,,73.2200012207031,,f,f,f,f,f
2025-10-11 19:10:00+00,63.86,73.52,308,2.01324266284896,72.9500045776367,57.5499992370605,1.17613363265991,,71.7799987792969,73.4000015258789,73.0400009155273,f,f,f,f,f
2025-10-11 19:14:00+00,63.662,74.93,277,1.38690050107373,72.995002746582,57.6749992370605,1.17463743686676,,71.9599990844727,,73.0400009155273,f,f,f,f,f
2025-10-11 19:16:00+00,,,247,0,72.9499969482422,57.6500015258789,1.17348194122314,73.4000015258789,,,73.0400009155273,f,f,f,f,f
2025-10-11 19:18:00+00,,,231,0,72.9049987792969,57.8500022888184,1.16703426837921,73.4000015258789,71.9599990844727,73.2200012207031,,f,f,f,f,f
2025-10-11 19:20:00+00,63.482,74.78,249,2.84090909090909,72.995002746582,57.8000030517578,1.17065119743347,,,73.4000015258789,73.2200012207031,f,f,f,f,f
2025-10-11 19:26:00+00,63.194,75.12,265,1.61059413027917,72.995002746582,57.7999992370605,1.17122888565063,73.4000015258789,71.9599990844727,,,f,f,f,f,f
2025-10-11 19:28:00+00,,,225,0,72.9499969482422,58,1.16498696804047,73.2200012207031,71.9599990844727,,,f,f,f,f,f
2025-10-11 19:30:00+00,63.23,74.82,196,1.36453113815319,72.8600006103516,58.2000007629395,1.15331041812897,,,73.2200012207031,73.0400009155273,f,f,f,f,f
2025-10-11 19:32:00+00,,,194,0,72.8150024414062,58.4749984741211,1.14637506008148,73.0400009155273,,,,f,f,f,f,f
2025-10-11 19:34:00+00,,,182,0,72.6800003051758,58.7000007629395,1.13323640823364,,71.7799987792969,73.2200012207031,72.8600006103516,f,f,f,f,f
2025-10-11 19:36:00+00,63.23,74.39,142,1.8790264853257,72.5,58.6749992370605,1.1268345117569,72.6800003051758,,72.8600006103516,72.6800003051758,f,f,f,f,f
2025-10-11 19:38:00+00,,,105,0,72.3199996948242,59.1000022888184,1.10843539237976,72.5,71.5999984741211,72.6800003051758,72.5,f,f,f,f,f
2025-10-11 19:40:00+00,63.05,75.18,89,1.16320687186829,72.1399993896484,59.3500022888184,1.09478831291199,72.1399993896484,71.5999984741211,72.5,72.3199996948242,f,f,f,f,f
2025-10-11 19:42:00+00,,,88,0,71.9599990844727,59.7250022888184,1.07809591293335,71.9599990844727,71.4199981689453,72.3199996948242,72.1399993896484,f,f,f,f,f
2025-10-11 19:44:00+00,,,88,0,71.7799987792969,59.8250007629395,1.06889200210571,71.7799987792969,71.2400054931641,72.1399993896484,71.9599990844727,f,f,f,f,f
2025-10-11 19:46:00+00,62.996,76.06,92,2.03561202576951,71.6450042724609,60.0499992370605,1.05798876285553,71.5999984741211,,71.9599990844727,71.7799987792969,f,f,f,f,f
2025-10-11 19:48:00+00,,,98,0,71.5099945068359,60.1500015258789,1.05051422119141,71.4199981689453,71.0599975585938,71.7799987792969,,f,f,f,f,f
2025-10-11 19:50:00+00,62.924,76.21,117,2.14745884037223,71.5099945068359,60.2000045776367,1.04920017719269,,,,71.7799987792969,f,f,f,f,f
2025-10-11 19:52:00+00,,,147,0,71.5099945068359,60.2750015258789,1.04723715782166,,71.0599975585938,,,f,f,f,f,f
2025-10-11 19:54:00+00,62.834,77.74,161,0.894774516821761,71.4199981689453,60.3500022888184,1.04216027259827,,70.8800048828125,,71.5999984741211,f,f,f,f,f
2025-10-11 19:56:00+00,,,146,0,71.3300018310547,60.4250030517578,1.03759598731995,71.2400054931641,,71.5999984741211,,f,f,f,f,f
2025-10-11 19:58:00+00,,,135,0,71.2850036621094,60.5250015258789,1.03340899944305,,,,71.4199981689453,f,f,f,f,f
2025-10-11 20:00:00+00,62.6,79.26,126,2.52773801002147,71.1500015258789,60.6750030517578,1.02418959140778,71.2400054931641,70.6999969482422,71.4199981689453,71.2400054931641,f,f,f,f,f
2025-10-11 20:02:00+00,,,131,0,71.1049957275391,60.75,1.02062845230103,71.0599975585938,,,71.2400054931641,f,f,f,f,f
2025-10-11 20:04:00+00,62.366,79.9,135,2.10272011453114,71.0149993896484,60.75,1.01809334754944,70.8800048828125,,71.2400054931641,,f,f,f,f,f
2025-10-11 20:06:00+00,,,142,0,71.0149993896484,60.7000007629395,1.01614236831665,70.8800048828125,,71.2400054931641,,f,f,f,f,f
2025-10-11 20:08:00+00,,,148,0,70.9250030517578,60.7750015258789,1.01373839378357,,70.5199966430664,,71.0599975585938,f,f,f,f,f
2025-10-11 20:12:00+00,62.384,80.59,142,1.29742304939155,70.9250030517578,60.9749984741211,1.00861728191376,,,71.2400054931641,,f,f,f,f,f
2025-10-11 20:14:00+00,62.42,77.97,150,3.53435934144596,70.9250030517578,60.5750007629395,1.01025652885437,,,71.2400054931641,,f,f,f,f,f
2025-10-11 20:16:00+00,,,158,0,70.879997253418,60.9000015258789,1.00833308696747,,,71.0599975585938,,f,f,f,f,f
2025-10-11 20:18:00+00,,,146,0,70.8349990844727,60.8499984741211,1.00768804550171,70.6999969482422,70.5199966430664,71.0599975585938,71.0599975585938,f,f,f,f,f
2025-10-11 20:20:00+00,62.186,78.3,122,2.01324266284896,70.745002746582,61,1.00245654582977,,70.3400039672852,,70.8800048828125,f,f,f,f,f
2025-10-11 20:22:00+00,,,106,0,70.6549987792969,61,1.00024175643921,70.5199966430664,,70.8800048828125,,f,f,f,f,f
2025-10-11 20:24:00+00,,,110,0,70.6100006103516,61.1500015258789,0.993953108787537,,,,70.6999969482422,f,f,f,f,f
2025-10-11 20:26:00+00,62.204,81.1,127,0.894774516821761,70.6549987792969,61.3000030517578,0.991656064987183,,,,70.8800048828125,f,f,f,f,f
2025-10-11 20:28:00+00,,,147,0,70.6100006103516,61.3250007629395,0.989504456520081,,,,70.6999969482422,f,f,f,f,f
2025-10-11 20:30:00+00,62.348,80.39,161,1.29742304939155,70.7000045776367,61.2749977111816,0.993861973285675,70.6999969482422,,,70.8800048828125,f,f,f,f,f
2025-10-11 20:32:00+00,,,165,0,70.7000045776367,61.2000007629395,0.994503080844879,70.6999969482422,,70.8800048828125,,f,f,f,f,f
2025-10-11 20:34:00+00,62.492,79.55,163,2.25930565497495,70.7000045776367,61.2500038146973,0.9945148229599,,,70.8800048828125,,f,f,f,f,f
2025-10-11 20:38:00+00,,,167,0,70.745002746582,61.2250022888184,0.9945148229599,,,71.0599975585938,,f,f,f,f,f
2025-10-11 20:40:00+00,62.474,80.48,172,1.92376521116679,70.745002746582,61.1750030517578,0.997984528541565,,,71.0599975585938,,f,f,f,f,f
2025-10-11 20:42:00+00,62.438,79.5,177,1.43163922691482,70.745002746582,61.1749992370605,0.997362971305847,,,71.0599975585938,,f,f,f,f,f
2025-10-11 20:48:00+00,,,172,0,70.7000045776367,61.1500015258789,0.996422529220581,,,70.8800048828125,,f,f,f,f,f
2025-10-11 20:50:00+00,62.366,79.8,151,1.29742304939155,70.6100006103516,61.1500015258789,0.993618130683899,,70.1600036621094,70.8800048828125,70.6999969482422,f,f,f,f,f
2025-10-11 20:52:00+00,,,142,0,70.6100006103516,61.1750030517578,0.992698311805725,70.5199966430664,70.3400039672852,,70.6999969482422,f,f,f,f,f
2025-10-11 20:54:00+00,62.456,80.14,155,0.782927702219041,70.5650024414062,61.1500015258789,0.992490172386169,70.5199966430664,70.1600036621094,,,f,f,f,f,f
2025-10-11 20:56:00+00,,,171,0,70.6549987792969,61.1000022888184,0.995529770851135,70.6999969482422,70.3400039672852,,,f,f,f,f,f
2025-10-11 21:00:00+00,62.456,81.34,164,0.536864710093057,70.5650024414062,61.2000045776367,0.99060583114624,70.5199966430664,70.1600036621094,,,f,f,f,f,f
2025-10-11 21:02:00+00,,,137,0,70.4749984741211,61.3250007629395,0.986263751983643,,,70.6999969482422,70.5199966430664,f,f,f,f,f
2025-10-11 21:04:00+00,62.24,82.43,110,1.14083750894775,70.4300003051758,61.4000015258789,0.980922937393188,70.3400039672852,,,70.5199966430664,f,f,f,f,f
2025-10-11 21:06:00+00,62.078,84.69,106,0.402648532569792,70.25,61.4500007629395,0.973663568496704,70.1600036621094,69.9800033569336,70.5199966430664,70.3400039672852,f,f,f,f,f
2025-10-11 21:16:00+00,62.024,84.15,161,0.671080887616321,70.2950057983398,61.5,0.973921895027161,70.3400039672852,,,,f,f,f,f,f
2025-10-11 21:18:00+00,,,180,0,70.3400039672852,61.3499984741211,0.979255497455597,,69.9800033569336,70.6999969482422,,f,f,f,f,f
2025-10-11 21:20:00+00,61.97,84.99,195,1.52111667859699,70.4749984741211,61.2250022888184,0.986904859542847,70.5199966430664,70.1600036621094,,70.5199966430664,f,f,f,f,f
2025-10-11 21:24:00+00,61.898,85.99,197,1.54348604151754,70.5199966430664,61.2250022888184,0.988466382026672,,,70.8800048828125,,f,f,f,f,f
2025-10-11 21:28:00+00,,,189,0,70.6549987792969,61.2250022888184,0.992984890937805,70.6999969482422,70.3400039672852,,70.6999969482422,f,f,f,f,f
2025-10-11 21:30:00+00,62.06,83.86,220,1.02899069434503,70.745002746582,61.0499992370605,1.00058853626251,70.8800048828125,,71.0599975585938,,f,f,f,f,f
2025-10-11 21:32:00+00,,,213,0,70.8349990844727,60.9500007629395,1.00615787506104,,70.5199966430664,,70.8800048828125,f,f,f,f,f
2025-10-11 21:34:00+00,,,210,0,70.9250030517578,60.8999977111816,1.01062381267548,71.0599975585938,,71.2400054931641,,f,f,f,f,f
2025-10-11 21:36:00+00,62.204,83.31,208,1.83428775948461,70.9250030517578,60.8999977111816,1.01126098632812,,,,70.8800048828125,f,f,f,f,f
2025-10-11 21:38:00+00,,,192,0,70.9700012207031,60.9499969482422,1.0115247964859,,,,70.8800048828125,f,f,f,f,f
2025-10-11 21:40:00+00,62.24,84.38,167,2.2369362920544,70.8800048828125,61,1.00709509849548,70.8800048828125,70.3400039672852,71.0599975585938,,f,f,f,f,f
2025-10-11 21:42:00+00,,,144,0,70.745002746582,61.1750030517578,0.999546110630035,70.6999969482422,70.3400039672852,,70.6999969482422,f,f,f,f,f
2025-10-11 21:44:00+00,,,131,0,70.6999969482422,61.2750015258789,0.99325293302536,,,70.8800048828125,70.6999969482422,f,f,f,f,f
2025-10-11 21:46:00+00,62.312,82.19,141,0.671080887616321,70.6549987792969,,0.991690933704376,,,71.0599975585938,,f,f,f,f,f
2025-10-11 21:48:00+00,,,154,0,70.6999969482422,61.2750015258789,0.993237257003784,,,71.0599975585938,70.8800048828125,f,f,f,f,f
2025-10-11 21:50:00+00,62.384,81.94,165,0.559234073013601,70.745002746582,61.2250022888184,0.996045589447021,,,,70.8800048828125,f,f,f,f,f
2025-10-11 21:52:00+00,,,163,0,70.8349990844727,61.1500015258789,1.00098967552185,70.8800048828125,70.5199966430664,,,f,f,f,f,f
2025-10-11 21:54:00+00,62.888,81.06,175,1.6777022190408,71.0149993896484,60.9750022888184,1.01167416572571,71.0599975585938,70.6999969482422,71.2400054931641,71.2400054931641,f,f,f,f,f
2025-10-11 21:56:00+00,,,248,0,71.4649963378906,60.5499992370605,1.03833484649658,71.4199981689453,71.2400054931641,71.7799987792969,71.9599990844727,f,f,f,f,f
2025-10-11 21:58:00+00,,,304,0,72.1849975585938,59.875,1.08223962783813,71.9599990844727,71.9599990844727,72.5,73.4000015258789,f,f,f,f,f
2025-10-11 22:00:00+00,63.752,78.53,568,1.25268432355047,73.1750030517578,58.5,1.15795135498047,72.5,72.8600006103516,73.0400009155273,74.4800033569336,f,f,f,f,f
2025-10-11 22:02:00+00,,,406,0,73.3550033569336,58.2999992370605,1.17044377326965,72.6800003051758,73.0400009155273,73.2200012207031,74.3000030517578,f,f,f,f,f
2025-10-11 22:04:00+00,63.572,81.47,227,1.92376521116679,73.1750030517578,58.5,1.15755307674408,,72.8600006103516,,73.9400024414062,f,f,f,f,f
2025-10-11 22:06:00+00,,,200,0,73.0849990844727,58.875,1.14354002475739,72.5,72.6800003051758,,73.7600021362305,f,f,f,f,f
2025-10-11 22:08:00+00,,,166,0,72.8600006103516,59.2250022888184,1.12586426734924,72.3199996948242,72.5,73.0400009155273,73.4000015258789,f,f,f,f,f
2025-10-11 22:10:00+00,63.212,82.94,145,0.178954903364352,72.9049987792969,59.2000007629395,1.12841522693634,,72.5,73.0400009155273,73.7600021362305,f,f,f,f,f
2025-10-11 22:12:00+00,,,252,0,73.1750030517578,59.0500030517578,1.14079022407532,72.5,72.6800003051758,73.2200012207031,74.3000030517578,f,f,f,f,f
2025-10-11 22:14:00+00,,,310,0,73.3549957275391,58.7750015258789,1.15565049648285,,72.8600006103516,73.4000015258789,74.6600036621094,f,f,f,f,f
2025-10-11 22:16:00+00,63.41,81.53,261,0.402648532569792,73.4000015258789,58.7250022888184,1.16061341762543,72.6800003051758,72.8600006103516,,,f,f,f,f,f
2025-10-11 22:18:00+00,,,207,0,73.3099975585938,59,1.15258932113647,,,,74.3000030517578,f,f,f,f,f
2025-10-11 22:20:00+00,63.626,79.88,175,1.72244094488189,73.1749954223633,59.0999984741211,1.14235806465149,,72.6800003051758,73.2200012207031,74.1199951171875,f,f,f,f,f
2025-10-11 22:22:00+00,,,157,0,73.4450073242188,59,1.15211546421051,72.8600006103516,72.8600006103516,73.4000015258789,74.6600036621094,f,f,f,f,f
2025-10-11 22:24:00+00,,,399,0,74.1650009155273,58.3000030517578,1.19827520847321,73.0400009155273,73.4000015258789,73.7600021362305,76.4599990844727,f,f,f,f,f
2025-10-11 22:26:00+00,64.256,78.39,447,1.45400858983536,74.6600036621094,57.7000045776367,1.23373055458069,73.4000015258789,73.5800018310547,74.1199951171875,77.5400009155273,f,f,f,f,f
2025-10-11 22:28:00+00,,,440,0,74.8400039672852,57.5999984741211,1.25502634048462,73.5800018310547,73.7600021362305,74.3000030517578,77.7200012207031,f,f,f,f,f
2025-10-11 22:30:00+00,64.562,77.73,380,1.00662133142448,74.9750061035156,57.7250022888184,1.25812482833862,73.7600021362305,,74.4800033569336,77.9000015258789,f,f,f,f,f
2025-10-11 22:32:00+00,,,400,0,74.7949981689453,57.8500022888184,1.2453066110611,73.5800018310547,,,77.3600006103516,f,f,f,f,f
2025-10-11 22:34:00+00,65.03,77.06,218,1.45400858983536,74.3899993896484,58.25,1.21595048904419,73.4000015258789,73.4000015258789,74.1199951171875,76.6399993896484,f,f,f,f,f
2025-10-11 22:36:00+00,,,151,0,74.2099990844727,58.6000022888184,1.19784367084503,73.0400009155273,,73.9400024414062,76.0999984741211,f,f,f,f,f
2025-10-11 22:38:00+00,,,230,0,73.8950042724609,58.9250030517578,1.17553758621216,72.8600006103516,73.2200012207031,73.7600021362305,75.7400054931641,f,f,f,f,f
2025-10-11 22:40:00+00,65.138,76.93,218,1.52111667859699,73.7150039672852,59.2000007629395,1.16218090057373,72.6800003051758,73.0400009155273,73.5800018310547,75.5599975585938,f,f,f,f,f
2025-10-11 22:42:00+00,,,291,0,73.625,59.4000015258789,1.1512770652771,72.5,,73.4000015258789,75.1999969482422,f,f,f,f,f
2025-10-11 22:44:00+00,64.706,79.27,274,1.49874731567645,73.4449996948242,59.5250015258789,1.13979041576385,72.3199996948242,73.0400009155273,73.2200012207031,75.0199966430664,f,f,f,f,f
2025-10-11 22:46:00+00,,,269,0,73.129997253418,59.8500022888184,1.11950099468231,71.9599990844727,72.6800003051758,72.8600006103516,74.4800033569336,f,f,f,f,f
2025-10-11 22:48:00+00,,,65,0,72.8150024414062,60.2000007629395,1.09790360927582,71.5999984741211,72.5,72.6800003051758,74.1199951171875,f,f,f,f,f
2025-10-11 22:50:00+00,64.202,79.73,101,1.72244094488189,72.6800003051758,60.4000015258789,1.08737576007843,,72.3199996948242,72.5,,f,f,f,f,f
2025-10-11 22:52:00+00,,,178,0,72.5,60.5499992370605,1.07669878005981,71.4199981689453,,72.3199996948242,73.9400024414062,f,f,f,f,f
2025-10-11 22:54:00+00,63.878,79.92,103,1.96850393700787,72.3200073242188,60.7750015258789,1.06401109695435,71.2400054931641,72.1399993896484,72.1399993896484,73.7600021362305,f,f,f,f,f
